Country Name,"Country Code","Series Name","Series Code","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]"
Cabo Verde,"CPV","School enrollment, secondary (% gross)","SE.SEC.ENRR","67.79315","70.9631799999999","82.5787299999999","82.67771","85.22536","84.53053","86.55085","87.97365","88.24761","89.3531299999999","86.37952","85.2882599999999","84.55758","83.48092",".."
Cambodia,"KHM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","10.340528776847","13.2500869136436","10.7710836701771","10.2125739126309","6.69157747471078","0.0866969592705971","5.96307857538696","7.0695699458918","7.31334550530008","7.35666514887974","7.14257110074294","7.03608717929632","6.86309209821934","7.09986594968245",".."
Cambodia,"KHM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","8.56461530539785","11.4850167405673","9.0916728115677","8.58312860041768","5.12495981288113","-1.40285381710275","4.34474436236496","5.38194055639039","5.57781218525395","5.59991878365513","5.40187152953857","5.3334228918728","5.20387848728028","5.47381270335256",".."
Cambodia,"KHM","School enrollment, secondary (% gross)","SE.SEC.ENRR","31.32856","..","39.74838","42.70138","45.22704","..","..","..","..","..","..","..","..","..",".."
Cameroon,"CMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.78095592377316","2.02066230714679","3.45766879254916","4.90220173244047","3.48880091903692","2.19866410193433","3.4225076411544","4.12927716056967","4.54326501566736","5.40426570971735","5.88405932668046","5.6514637436283","4.64848155096477","3.54908731821561",".."
Cameroon,"CMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.97743245138318","-0.683253792921093","0.690443666325265","2.07468098915035","0.688419344258051","-0.56519321047179","0.636570103021782","1.33859213148577","1.756738266303","2.61370264274481","3.1027387448113","2.90026702191417","1.94883680668725","0.903557624527764",".."
Cameroon,"CMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","27.20627","27.74353","24.16974","33.20299","37.63996","41.56656","..","49.65834","53.0175","54.89032","59.11692","60.69433","61.76465","..",".."
Canada,"CAN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.08596120909861","3.20138213653979","2.6234126230555","2.06274769025849","1.00036097295921","-2.94958764276713","3.08351421988722","3.1412190013904","1.74547228318005","2.4750018591249","2.8557392043642","1.00088249407992","1.41410274557691","3.04735068075965",".."
Canada,"CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.05816243973769","2.18891499933743","1.80891296208547","1.07767305861599","-0.0867689359278216","-4.05432396205717","1.94157755861598","2.12759167534738","0.551584748306837","1.30361518954778","1.74722366966311","0.163265348825476","0.205758623869713","1.80241135683603",".."
Canada,"CAN","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","100.98547","101.35022","101.60946","102.12339","102.58052","102.31091","103.33143","110.18563","109.85227","109.81166","110.88722","113.04009","..",".."
Cayman Islands,"CYM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.899999999999835","6.50000000000026","4.59999999999977","3.16262533840752","-0.357398563917201","-7.20049456050032","-2.71558354994046","1.16901728284363","1.229752911443","1.27933136483003","2.65452932151351","2.83312242670064","3.53565894998683","2.89999999999991",".."
Cayman Islands,"CYM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-1.81134484872847","3.60214511949349","1.65419839699361","0.253079818694872","-3.07410252552901","-9.5136862342534","-4.86783936273297","-0.747827951734735","-0.431511048162761","-0.192030664214812","1.26491467292071","1.47660257546704","2.16915523110441","1.57277571110632",".."
Cayman Islands,"CYM","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Central African Republic,"CAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.99488422798696","0.908210514871953","4.77108543044105","4.60753485452025","2.05413096200485","1.70923921998059","3.04663473280731","3.30071915650572","4.11279786850471","-36.6999524381893","1.04001804711078","4.79988608115663","4.53128596327306","4.29993805303965",".."
Central African Republic,"CAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.07703426298254","-0.873220023357007","2.92968116183081","2.79609580318522","0.419859862240159","0.350323252226744","2.02057537931604","2.66311980079649","3.78210226346533","-36.8298963559377","0.687829611634186","4.09198372489958","3.42739458110594","2.85693434695158",".."
Central African Republic,"CAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","13.56549","..","17.67204","17.50933","..","..","..","15.35682","17.54616",".."
Chad,"TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","33.6293718524659","17.3325337350837","0.648262014094541","3.27149957888643","3.05269153196825","4.21769555189633","13.550100859549","0.0828697984381677","8.88257607170316","5.70000136285864","6.89998504532167","2.7676756848447","-6.25552708545281","-2.95377154892373",".."
Chad,"TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","28.7185210652368","13.1720402620692","-2.77622906256616","-0.122205408978772","-0.262297817211589","0.875156333007652","9.87804451087884","-3.18666466858456","5.31332231622184","2.25177495772884","3.46636814961691","-0.459812012851103","-9.12983012559067","-5.86809701554222",".."
Chad,"TCD","School enrollment, secondary (% gross)","SE.SEC.ENRR","15.19299","15.66986","16.09061","18.53711","20.98705","23.04013","22.63692","23.11827","22.38002","24.75566","23.1316","22.5222","22.68313","..",".."
Channel Islands,"CHI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.224197396296447","1.37773415696212","4.88229936411699","5.89832966146942","..","..","..","..","..","..","..","..","..","..",".."
Channel Islands,"CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.516507646809956","0.639218251013588","4.12846901498007","5.15270495753468","..","..","..","..","..","..","..","..","..","..",".."
Channel Islands,"CHI","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Chile,"CHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.20953970945035","5.74283048945117","6.31717634314714","4.90532450356156","3.52953055326518","-1.5642394429907","5.84417729578996","6.11091882913644","5.31862800041417","4.04500429809616","1.76673978374835","2.30525713839252","1.26586760300135","1.48990600446166",".."
Chile,"CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","6.0401381213717","4.60802653226149","5.19191976908056","3.81188265279519","2.47164545053549","-2.5439504692564","4.82324106454874","5.12113791654782","4.36710191133365","3.13201931771749","0.895374469622141","1.44775631413434","0.434283040422983","0.67498393622985",".."
Chile,"CHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","93.10669","95.40481","96.14257","95.56896","95.06218","92.37119","92.80268","92.2592899999999","90.17794","99.24852","99.41845","99.88741","99.6316","..",".."
China,"CHN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","10.1112234580387","11.3957759412304","12.7194790206908","14.231388035688","9.65428937259927","9.39981317141536","10.6361404632298","9.5364430080555","7.85626211026953","7.75763514617024","7.29766595938155","6.90020481672437","6.69999999999993","6.90000000000013",".."
China,"CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","9.45917505031505","10.7425523141703","12.0918362716473","13.6363448575162","9.09387210240251","8.85702981880416","10.1031007233129","9.01285403501959","7.33203098425375","7.22693645387173","6.75577841625581","6.3583833559258","6.1238038247144","6.30396712336683",".."
China,"CHN","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","70.01993","75.02208","79.81588","84.01275","88.03044","91.08334","92.56813","95.02995","..","..","..","..",".."
Colombia,"COL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.33302206745387","4.7065559338313","6.77940541878893","6.8486547845695","3.25704846539301","1.20542209549302","4.34755326848266","7.36253091447168","3.90305421927599","4.56686977279675","4.72831224597601","2.95594590662741","1.96261426732217","1.78919254621353",".."
Colombia,"COL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.92277202653794","3.34837565012043","5.43944643355741","5.55116852079969","2.04520654423534","0.0586049553429575","3.20696361063372","6.23226485051751","2.85069434084031","3.54753730192077","3.7445541113288","2.02351939324321","1.0725274790361","0.93407031834009",".."
Colombia,"COL","School enrollment, secondary (% gross)","SE.SEC.ENRR","78.73016","83.40796","87.77798","91.60346","93.9714","99.23618","102.02062","103.87368","99.85102","100.3381","98.76156","98.0919","98.1463799999999","98.58964",".."
Comoros,"COM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.91965980712281","2.83754786988332","2.6469554759412","0.800042348955387","3.9999719914434","3.2001131115091","3.79993345468068","4.09984695496956","3.2002729031888","4.49987421530828","2.10000643830286","1.09996463224388","2.1881974557357","2.70765882914921",".."
Comoros,"COM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.47240464986254","0.416533343417939","0.22213263660214","-1.58712862996107","1.53000252446243","0.744011365972924","1.32568276597478","1.6133337948125","0.733992419796436","2.01498981589585","-0.304648137635624","-1.24591388707253","-0.146483955113325","0.396991409550338",".."
Comoros,"COM","School enrollment, secondary (% gross)","SE.SEC.ENRR","44.00775","..","..","..","..","..","..","..","..","59.98247","61.09057","..","..","55.50937",".."
"Congo, Dem. Rep.","COD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.73837393324294","6.13515115548975","5.32097956548998","6.25947776437401","6.22589426869192","2.85506401011484","7.10797657581392","6.8746708900163","7.08689894671942","8.48195663608757","9.47028809714084","6.91618781026789","2.39937909829004","3.70085074989304",".."
"Congo, Dem. Rep.","COD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.42923623810067","2.80626293450142","1.98394077344793","2.84973583945963","2.78427892609557","-0.500119647588832","3.59904306280639","3.36577261566282","3.5704367374135","4.92650915592114","5.89641636875187","3.44510359009608","-0.903382020849165","0.381205500961499",".."
"Congo, Dem. Rep.","COD","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","36.61989","39.47023","41.52967","41.23601","43.34782","43.25303","42.93452","45.52954","46.19419","..","..",".."
"Congo, Rep.","COG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.47663162277507","7.75575897797003","6.23599701269603","-1.58222275043937","5.57223323509915","7.46894248407692","8.75160145933471","3.42066568060184","3.79997131252208","3.4407052491938","6.77991615766737","2.64648587686472","-2.80001878768313","-3.10000000000001",".."
"Congo, Rep.","COG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","0.522812427216351","4.48666638887593","2.8041979979721","-4.89596904177758","2.00165234346552","3.97540955098911","5.45483628482542","0.532207820196717","1.09746301793272","0.871120615684774","4.15578452841106","0.0873960697954601","-5.26846494574266","-5.58531485054412",".."
"Congo, Rep.","COG","School enrollment, secondary (% gross)","SE.SEC.ENRR","44.43676","..","..","..","..","..","..","..","52.11886","..","..","..","..","..",".."
Costa Rica,"CRI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.33657481035856","3.87087332561829","7.23773274555219","8.16789615035938","4.64959823280013","-0.970548312654429","4.95186384413803","4.30710165986632","4.79691991819726","2.26902740077774","3.51533856385215","3.63173144148803","4.24598987825375","3.28046452829018",".."
Costa Rica,"CRI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.81484952056081","2.38408022041084","5.72072786575528","6.66586304315044","3.23114335512544","-2.26692408962873","3.63532439644698","3.05568144338109","3.58892727000897","1.13301657563018","2.40189443829102","2.54802658499835","3.1853033055459","2.25950611640829",".."
Costa Rica,"CRI","School enrollment, secondary (% gross)","SE.SEC.ENRR","82.49939","84.36423","91.00826","92.07508","93.14316","99.64597","102.18557","104.5655","107.95369","114.63868","120.32759","123.08606","126.05396","..",".."
Cote d'Ivoire,"CIV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.23177283997175","1.72124736731733","1.51584236363406","1.76503678370024","2.54284147624236","3.25145371867602","2.01763859205302","-4.38725478828525","10.7065041030832","8.88942130172924","8.79407739034323","8.84286544168236","7.97174573809407","7.70208942212352",".."
Cote d'Ivoire,"CIV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.559034178782966","-0.156953168249501","-0.455535427683756","-0.295788894589393","0.375834836885943","0.98106139736764","-0.307436734059479","-6.64760802637213","8.00176057031818","6.17436762991812","6.06575494626046","6.12457181372486","5.29501148192928","5.04738624918535",".."
Cote d'Ivoire,"CIV","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","39.62339","43.2886","46.09676","49.70284",".."
Croatia,"HRV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.91455674800265","4.10956496884711","4.86781747632949","5.28365248811176","2.03646061684057","-7.29143090708617","-1.47291630263705","-0.340190397198541","-2.30064283827109","-0.491748800520654","-0.0875133506317809","2.4005918833643","3.53612954934364","2.92136338306072",".."
Croatia,"HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.93796619984946","4.03925234054756","4.91505523194948","5.37858815311456","2.07079100912767","-7.17777124018156","-1.22096618004629","2.85309315489056","-2.00156209889722","-0.214223014804972","0.320303397437854","3.24796109051672","4.26173957140121","4.13498080730935",".."
Croatia,"HRV","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","93.16995","94.93403","96.60181","98.3743099999999","99.85128","99.90357","99.1915","99.10952","99.57711","98.7279","98.23201","97.75757","..",".."
Cuba,"CUB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.77053807021559","11.2016564219094","12.0658631129953","7.26213696647943","4.11682804164681","1.4513054307407","2.39035229650723","2.80230083647626","3.01490028898772","2.74760256257211","1.04757663187654","4.43814195922121","0.513761467889907","1.78349762687111",".."
Cuba,"CUB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","5.56348320166904","11.0310538063905","11.9470138435005","7.19140500362978","4.06097565124746","1.37199871508351","2.25981037974252","2.60673959042231","2.76605488817792","2.47731333735042","0.803785555096752","4.24072750476678","0.386323551957489","1.70680086534878",".."
Cuba,"CUB","School enrollment, secondary (% gross)","SE.SEC.ENRR","90.8570699999999","92.29692","93.65934","93.38185","92.72145","90.9415999999999","91.1342499999999","91.4655","90.82579","92.28779","98.99405","100.39022","103.01086","104.29939",".."
Curacao,"CUW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","87.49123","..","..","..","..",".."
Cyprus,"CYP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.02634800040845","4.85299130783648","4.71382210198297","5.09803657835361","3.64677651575749","-2.01524112923474","1.33540349841795","0.403429931640773","-2.87809955633817","-5.79930466368432","-1.31146542300257","1.9623040096572","4.81218762402544","4.23141452373656",".."
Cyprus,"CYP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.18083049715108","2.24121756159879","2.78102280257102","2.61259233040161","1.28833426870372","-4.37427398427434","-1.29760034042931","-2.20604909801068","-4.52416213712932","-5.71503752723189","-0.312564151506194","2.56134462133934","2.92361281333564","3.09356375744818",".."
